4.54
3.93
3.58
1.2
1.67
1.81
1.64
2.71
2.67
2.38
3.74
1.89
1.6
2.51
1.94
4.27
5.09
4.92
3.09
4.95
6.06
5.11
3.17
3.73
4.21
3.99
4.87
2.7
3.97
6.7
4.56
5.79
4.87
3.87
5.47
6.02
4.86
5.31
5.97
5.0
5.08
2.77
3.13
2.46
3.8
2.73
2.23
3.28
3.43
3.52
2.92
4.14
4.85
5.82
3.66
4.25
6.27
8.02
6.84
4.88
6.29
4.71
6.07
6.08
5.05
6.98
8.53
9.48
7.69
7.86
7.54
4.46
3.21
4.56
4.79
3.91
4.98
7.79
8.4
8.58
10.66
11.93
14.48
11.85
11.06
12.06
10.01
9.69
8.84
9.79
10.1
7.15
6.45
5.67
4.89
2.3
1.66
0.75
0.89
0.7
1.78
1.34
1.43
1.84
2.84
3.08
4.12
5.06
6.04
6.96
6.38
5.58
5.05
5.1
4.15
3.31
3.76
4.84
6.13
6.27
6.26
3.04
3.45
2.67
1.58
0.96
0.5
0.85
1.23
1.81
2.24
3.35
3.07
4.31
1.47
2.06
5.21
6.17
6.47
5.07
4.15
5.55
5.66
5.54
5.29
5.78
4.94
6.97
5.52
4.74
3.85
3.36
4.38
5.35
6.2
5.47
7.83
8.17
8.77
7.69
8.15
9.86
8.56
8.04
7.66
5.67
4.65
5.51
5.29
5.54
7.88
10.85
10.2
11.57
10.32
13.14
8.1
8.52
8.23
11.44
10.42
12.27
11.73
10.94
9.97
9.25
7.94
6.83
4.9
5.27
5.38
3.63
3.46
2.94
3.58
4.71
5.96
7.61
4.3
6.15
7.66
10.21
10.26
10.85
11.23
10.86
11.69
9.63
8.14
7.51
11.94
8.84
5.68
4.62
3.17
3.24
2.41
1.53
1.76
4.28
3.24
3.02
2.88
4.12
7.18
6.63
9.64
9.86
11.61
9.67
9.3
9.17
7.1
6.59
4.44
4.19
4.66
4.73
4.15
5.26
6.55
5.86
3.67
1.93
5.61
4.69
4.53
3.75
5.47
5.95
10.59
12.94
15.68
15.94
13.72
14.87
13.88
17.05
11.27
10.91
9.7
7.38
6.66
5.81
4.1
2.46
3.28
4.52
4.06
3.0
2.83
4.66
3.94
6.71
6.72
8.79
8.44
9.24
9.31
9.01
8.45
7.38
7.38
9.66
8.53
7.99
8.22
10.89
8.22
8.02
7.11
5.92
5.3
2.94
2.92
3.07
3.69
4.74
6.34
8.77
7.99
8.63
9.65
10.01
10.06
8.57
6.55
4.67
6.37
5.35
3.55
4.85
3.76
3.23
2.92
2.05
6.77
8.14
10.52
10.55
8.18
5.54
6.6
5.76
7.28
8.09
6.76
8.94
9.29
5.86
3.94
5.37
6.45
4.99
7.04
4.9
4.26
6.02
5.79
5.83
9.98
9.96
10.79
10.68
9.55
6.37
5.83
4.99
4.82
6.03
7.65
6.21
6.83
7.0
5.27
3.99
6.03
9.08
5.98
4.19
2.56
1.44
2.43
2.09
4.24
4.66
3.55
3.57
3.07
3.99
3.84
6.51
5.31
4.65
5.67
5.2
5.49
6.29
5.75
7.41
7.96
7.35
5.46
3.96
4.62
3.22
3.93
5.15
8.35
8.73
7.47
7.27
8.8
10.13
8.84
9.18
9.81
11.42
9.33
8.36
6.7
5.34
4.29
4.38
2.71
2.84
2.52
2.3
1.15
1.08
2.07
2.42
1.95
2.15
2.97
2.73
2.97
2.29
4.36
4.49
6.05
5.91
6.59
7.04
6.3
6.11
6.7
8.29
7.77
3.7
4.42
5.96
5.8
6.89
4.39
4.58
6.91
5.9
8.33
9.89
11.5
8.44
9.04
7.89
7.85
7.45
7.24
6.54
7.7
5.21
6.37
3.46
1.84
1.27
2.25
4.25
5.61
3.99
5.12
4.52
7.62
4.79
7.5
7.06
5.11
5.17
7.6
7.01
6.39
5.85
6.69
2.97
3.35
2.83
2.7
1.48
1.95
2.01
3.44
1.75
2.43
3.98
5.56
7.1
7.22
5.38
7.03
6.3
6.73
6.04
6.33
4.69
7.34
7.31
9.1
10.69
10.13
10.17
12.42
12.37
7.98
7.24
7.34
7.76
7.16
4.96
3.53
4.37
3.32
4.13
4.2
3.66
2.51
3.84
6.35
6.61
8.76
8.06
4.95
6.23
6.28
6.54
6.91
7.05
4.91
4.06
4.36
5.74
4.18
3.2
3.64
2.57
1.09
0.66
2.05
2.38
2.28
2.78
2.66
3.76
5.44
2.71
4.07
7.04
9.47
6.25
5.19
4.51
3.77
3.4
3.65
4.93
4.01
3.12
2.13
0.93
1.93
3.65
3.78
6.81
7.29
9.03
9.33
8.15
8.94
8.52
8.81
9.08
8.96
8.33
7.19
7.57
6.68
5.48
7.07
5.87
5.01
5.24
3.42
1.34
1.98
2.88
3.67
4.64
5.55
10.35
12.5
12.77
14.87
13.61
12.29
10.42
10.52
7.83
7.57
7.5
4.5
2.6
2.31
1.79
1.24
1.44
0.44
0.78
1.28
1.82
2.28
3.39
6.49
5.54
4.75
5.54
5.58
7.36
11.31
10.4
9.51
9.4
9.05
7.86
6.44
7.17
5.52
3.92
5.42
5.98
5.39
4.16
5.98
9.27
9.07
8.6
7.06
7.3
7.28
8.4
11.6
12.22
11.76
12.71
13.62
13.69
11.99
9.41
7.08
4.27
2.38
1.56
0.58
0.3
0.23
1.0
1.47
2.84
2.52
3.48
3.55
5.16
6.65
6.27
5.2
5.59
6.07
6.13
8.34
7.61
4.9
6.57
8.12
7.5
7.58
7.01
9.65
8.85
8.69
13.29
12.52
12.91
9.9
9.92
9.45
11.23
10.55
11.07
9.22
6.81
5.45
4.56
2.74
3.26
4.21
4.49
3.25
2.44
0.96
1.13
2.02
2.95
3.37
3.27
4.07
4.12
3.65
2.41
5.15
7.92
7.13
7.76
8.48
7.31
8.05
9.25
5.51
6.46
5.51
4.75
4.12
6.03
6.15
6.66
3.93
1.92
2.59
2.51
2.3
2.78
3.25
4.33
6.33
8.51
7.78
5.52
6.85
8.54
10.84
8.3
8.26
7.75
7.1
3.48
4.51
3.4
4.29
7.0
6.51
3.55
6.78
6.48
5.85
6.37
2.85
3.82
2.33
5.09
5.06
5.6
5.68
5.71
8.11
6.74
5.94
4.86
7.54
9.53
5.53
6.78
4.05
2.32
1.02
2.52
3.8
4.2
3.9
2.49
4.15
3.57
4.69
6.97
9.45
10.53
12.54
13.07
10.91
14.53
13.9
11.76
12.14
12.57
10.35
12.3
6.32
5.68
2.9
1.78
3.37
3.95
2.69
1.95
1.29
2.94
3.66
4.31
6.84
5.15
4.28
4.12
3.61
5.41
7.05
5.09
5.54
6.78
6.8
5.52
5.2
5.53
5.16
6.95
5.9
7.45
8.14
4.56
4.23
5.85
5.76
8.91
7.4
7.08
8.11
7.04
8.64
8.66
5.89
4.72
4.27
5.87
7.37
8.5
7.84
4.92
8.11
9.23
7.96
6.25
3.06
2.24
2.98
4.59
7.77
8.65
6.66
9.57
8.88
12.66
11.38
11.35
10.32
10.05
8.72
9.12
6.87
5.06
1.96
2.19
4.44
2.66
2.54
6.81
6.84
